DEBUG:urllib3.connectionpool:Starting new HTTPS connection (4): huggingface.co:443
DEBUG:urllib3.connectionpool:https://huggingface.co:443 "HEAD /TheBloke/zephyr-7B-beta-AWQ/resolve/main/tokenizer_config.json HTTP/1.1" 200 0
DEBUG:urllib3.connectionpool:https://huggingface.co:443 "HEAD /TheBloke/zephyr-7B-beta-AWQ/resolve/main/config.json HTTP/1.1" 200 0
DEBUG:urllib3.connectionpool:https://huggingface.co:443 "GET /api/models/TheBloke/zephyr-7B-beta-AWQ/revision/main HTTP/1.1" 200 2421
INFO:accelerate.utils.modeling:We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
DEBUG:root:18244;n_input=841;n_output=998;4.019200781000109;True
DEBUG:root:40349;n_input=675;n_output=754;2.3957303120005236;True
DEBUG:root:17635;n_input=1816;n_output=1903;4.039791616996808;True
DEBUG:root:40089;n_input=665;n_output=724;1.9083939080010168;True
DEBUG:root:39534;n_input=846;n_output=932;2.6209552910004277;True
DEBUG:root:17810;n_input=752;n_output=815;2.176838305000274;True
DEBUG:root:29134;n_input=699;n_output=767;2.06968161000259;True
DEBUG:root:6539;n_input=847;n_output=928;2.564946771002724;True
DEBUG:root:23956;n_input=661;n_output=728;2.0109210329974303;True
DEBUG:root:1018;n_input=658;n_output=723;2.0378776200013817;True
DEBUG:root:49135;n_input=774;n_output=874;2.795536124998762;True
DEBUG:root:39519;n_input=793;n_output=887;2.980312633997528;True
DEBUG:root:4350;n_input=643;n_output=693;1.77145384799951;True
DEBUG:root:16019;n_input=802;n_output=905;3.0376088159973733;True
DEBUG:root:29490;n_input=837;n_output=964;3.625799581001047;True
DEBUG:root:9402;n_input=734;n_output=814;2.380027544000768;True
DEBUG:root:39062;n_input=652;n_output=711;1.9387691390002146;True
DEBUG:root:15418;n_input=901;n_output=988;2.7652105079978355;True
DEBUG:root:26233;n_input=643;n_output=673;1.4913022159998945;True
DEBUG:root:46022;n_input=693;n_output=768;2.220292619000247;True
DEBUG:root:46683;n_input=760;n_output=843;2.6359382170012395;True
DEBUG:root:22062;n_input=749;n_output=820;2.3643799659985234;True
DEBUG:root:53027;n_input=711;n_output=779;2.0803466709985514;True
DEBUG:root:40546;n_input=671;n_output=728;2.0419494129964733;True
DEBUG:root:35976;n_input=695;n_output=782;2.438517299000523;True
DEBUG:root:34466;n_input=664;n_output=739;2.3340683659989736;True
DEBUG:root:38947;n_input=679;n_output=764;2.509657367001637;True
DEBUG:root:49637;n_input=663;n_output=713;1.7256062699998438;True
DEBUG:root:52823;n_input=754;n_output=868;3.106422189001023;True
DEBUG:root:40335;n_input=725;n_output=775;1.9786080960002437;True
DEBUG:root:53166;n_input=640;n_output=683;1.487150950000796;True
DEBUG:root:30643;n_input=733;n_output=800;2.3070891089992074;True
DEBUG:root:20357;n_input=844;n_output=937;2.7805910499992024;True
DEBUG:root:16027;n_input=725;n_output=823;2.8526568109991786;True
DEBUG:root:841;n_input=700;n_output=789;2.505869201002497;True
DEBUG:root:24017;n_input=752;n_output=813;2.1959811140004604;True
DEBUG:root:17650;n_input=666;n_output=705;1.5052988179995737;True
DEBUG:root:24572;n_input=666;n_output=719;1.772039613002562;True
DEBUG:root:28731;n_input=783;n_output=849;2.2543539430007513;True
DEBUG:root:2477;n_input=638;n_output=676;1.4331216040009167;True
DEBUG:root:41005;n_input=633;n_output=671;1.4121510460026911;True
DEBUG:root:24592;n_input=816;n_output=902;2.8324416700015718;True
DEBUG:root:8911;n_input=720;n_output=800;2.401141047001147;True
DEBUG:root:52716;n_input=639;n_output=677;1.4072359050005616;True
DEBUG:root:43721;n_input=714;n_output=799;2.6305067939974833;True
DEBUG:root:39096;n_input=835;n_output=934;2.9051250260017696;True
DEBUG:root:29554;n_input=758;n_output=840;2.6312871179979993;True
DEBUG:root:15307;n_input=674;n_output=740;2.0802446719972068;True
DEBUG:root:23069;n_input=812;n_output=908;2.964757271001872;True
DEBUG:root:49408;n_input=681;n_output=748;2.062667143996805;True
DEBUG:root:52783;n_input=642;n_output=685;1.560512154999742;True
DEBUG:root:11657;n_input=733;n_output=801;2.34320726399892;True
DEBUG:root:39027;n_input=667;n_output=718;1.7241399699996691;True
DEBUG:root:36203;n_input=689;n_output=785;2.753235493997636;True
DEBUG:root:47614;n_input=760;n_output=852;2.7262799390009604;True
DEBUG:root:31242;n_input=709;n_output=784;2.410537564999686;True
DEBUG:root:1341;n_input=705;n_output=778;2.2032301660001394;True
DEBUG:root:50163;n_input=672;n_output=723;1.799350304001564;True
DEBUG:root:22267;n_input=745;n_output=849;2.852937510000629;True
DEBUG:root:11898;n_input=709;n_output=755;1.8281124690001889;True
DEBUG:root:27209;n_input=659;n_output=712;1.8526570130015898;True
DEBUG:root:40498;n_input=673;n_output=740;2.038509148002049;True
DEBUG:root:39900;n_input=669;n_output=748;2.5789524469983007;True
DEBUG:root:28766;n_input=743;n_output=823;2.5334257489994343;True
DEBUG:root:25415;n_input=1340;n_output=1473;4.599937622999278;True
DEBUG:root:23230;n_input=853;n_output=982;3.636760052999307;True
DEBUG:root:4038;n_input=678;n_output=757;2.4444070489989826;True
DEBUG:root:13625;n_input=1462;n_output=1643;5.647454529997049;True
DEBUG:root:7683;n_input=1038;n_output=1149;3.5850575599979493;True
DEBUG:root:51248;n_input=796;n_output=909;3.2516846870021254;True
DEBUG:root:21480;n_input=665;n_output=739;2.152503674999025;True
DEBUG:root:47748;n_input=708;n_output=781;2.429831492998346;True
DEBUG:root:36070;n_input=664;n_output=727;2.1955087759997696;True
DEBUG:root:31169;n_input=860;n_output=968;3.2880179550011235;True
DEBUG:root:37045;n_input=660;n_output=706;1.7604333349991066;True
DEBUG:root:44235;n_input=718;n_output=799;2.5311836959990615;True
DEBUG:root:11259;n_input=640;n_output=680;1.4562992279970786;True
DEBUG:root:17181;n_input=661;n_output=720;2.136791501001426;True
DEBUG:root:48972;n_input=669;n_output=739;2.2136050350018195;True
DEBUG:root:51019;n_input=825;n_output=934;3.049065643001086;True
DEBUG:root:1996;n_input=741;n_output=848;3.2437498760009476;True
DEBUG:root:17283;n_input=685;n_output=753;2.0494035689989687;True
DEBUG:root:38555;n_input=732;n_output=816;2.6265773070008436;True
DEBUG:root:13147;n_input=762;n_output=902;3.6672498769985395;True
DEBUG:root:4955;n_input=681;n_output=769;2.4455365930007247;True
DEBUG:root:38542;n_input=770;n_output=890;3.4560820439983218;True
DEBUG:root:52677;n_input=925;n_output=1017;2.9266478450008435;True
DEBUG:root:3273;n_input=678;n_output=740;1.9630746619986894;True
DEBUG:root:18233;n_input=640;n_output=669;1.2580700959988462;True
DEBUG:root:20099;n_input=667;n_output=4763;86.84021019200009;False
DEBUG:root:17682;n_input=793;n_output=911;3.432083146999503;True
DEBUG:root:36004;n_input=662;n_output=714;1.7554665210009262;True
DEBUG:root:3345;n_input=1011;n_output=1152;4.250675123999827;True
DEBUG:root:6012;n_input=657;n_output=720;2.0238308549996873;True
DEBUG:root:26904;n_input=648;n_output=692;1.5720391830000153;True
DEBUG:root:6132;n_input=827;n_output=940;3.5378480079998553;True
DEBUG:root:51467;n_input=709;n_output=808;2.7677311429979454;True
DEBUG:root:41681;n_input=700;n_output=770;2.322727348000626;True
DEBUG:root:8338;n_input=640;n_output=680;1.4501591799999005;True
DEBUG:root:19592;n_input=734;n_output=820;2.741992039998877;True
DEBUG:root:28186;n_input=683;n_output=758;2.269526780000888;True
DEBUG:root:38102;n_input=725;n_output=801;2.3759139599969785;True
DEBUG:root:14394;n_input=644;n_output=688;1.6464855129997886;True
DEBUG:root:16188;n_input=741;n_output=820;2.4516419880019384;True
DEBUG:root:48035;n_input=662;n_output=714;1.8443121470008919;True
DEBUG:root:3064;n_input=660;n_output=706;1.6745102849999967;True
DEBUG:root:908;n_input=661;n_output=712;1.69959699500032;True
DEBUG:root:34885;n_input=740;n_output=819;2.6446951380021346;True
DEBUG:root:32763;n_input=666;n_output=717;1.7708492730016587;True
DEBUG:root:53412;n_input=1189;n_output=1402;6.087391559001844;True
DEBUG:root:12054;n_input=654;n_output=697;1.5280732179999177;True
DEBUG:root:12967;n_input=999;n_output=1156;4.575211524999759;True
DEBUG:root:29516;n_input=764;n_output=850;2.5256289040007687;True
DEBUG:root:16065;n_input=690;n_output=746;1.925094056998205;True
DEBUG:root:40182;n_input=647;n_output=696;1.717823513001349;True
DEBUG:root:48158;n_input=700;n_output=770;2.1617157609980495;True
DEBUG:root:24507;n_input=674;n_output=743;2.0624116679973667;True
DEBUG:root:12012;n_input=885;n_output=976;3.0842751330019382;True
DEBUG:root:45183;n_input=883;n_output=977;2.853200494999328;True
DEBUG:root:40115;n_input=836;n_output=945;3.3012975540004845;True
DEBUG:root:18210;n_input=825;n_output=920;2.8434992029979185;True
DEBUG:root:33456;n_input=804;n_output=901;2.856622334998974;True
DEBUG:root:48321;n_input=654;n_output=711;1.8247994630000903;True
DEBUG:root:1236;n_input=964;n_output=1124;4.703623124001751;True
DEBUG:root:51571;n_input=640;n_output=679;1.4585067719999643;True
DEBUG:root:24160;n_input=634;n_output=666;1.3356309709997731;True
DEBUG:root:6778;n_input=713;n_output=777;2.2499439530001837;True
DEBUG:root:1264;n_input=719;n_output=818;2.8207306600015727;True
DEBUG:root:31797;n_input=665;n_output=729;2.145017712999106;True
DEBUG:root:2263;n_input=637;n_output=677;1.479197077002027;True
DEBUG:root:26264;n_input=856;n_output=934;2.6954201999978977;True
DEBUG:root:36979;n_input=677;n_output=751;2.2451233909996517;True
DEBUG:root:27731;n_input=665;n_output=700;1.4487019440020958;True
DEBUG:root:9430;n_input=754;n_output=852;2.8508870039986505;True
DEBUG:root:28679;n_input=827;n_output=923;2.991676802997972;True
DEBUG:root:43277;n_input=727;n_output=811;2.4949648289984907;True
DEBUG:root:8927;n_input=1055;n_output=1237;5.129192316002445;True
DEBUG:root:11820;n_input=703;n_output=773;2.264319453999633;True
DEBUG:root:5698;n_input=788;n_output=920;3.5593614440003876;True
DEBUG:root:5998;n_input=665;n_output=722;2.007637385002454;True
DEBUG:root:29447;n_input=681;n_output=743;2.1665709629996854;True
DEBUG:root:37607;n_input=645;n_output=693;1.6402119410013256;True
DEBUG:root:25411;n_input=673;n_output=744;2.311548960999062;True
DEBUG:root:49682;n_input=673;n_output=748;2.219893659999798;True
DEBUG:root:53675;n_input=917;n_output=983;2.580248048998328;True
DEBUG:root:28954;n_input=872;n_output=1045;4.390900569000223;True
DEBUG:root:2820;n_input=666;n_output=729;2.195165722998354;True
DEBUG:root:19563;n_input=661;n_output=708;1.6588126200003899;True
DEBUG:root:16880;n_input=715;n_output=805;2.509920669002895;True
DEBUG:root:49207;n_input=705;n_output=788;2.555134341997473;True
DEBUG:root:6946;n_input=636;n_output=669;1.3204597869989811;True
DEBUG:root:43923;n_input=687;n_output=735;1.7703677690005861;True
DEBUG:root:20308;n_input=756;n_output=863;2.8983533719983825;True
DEBUG:root:24764;n_input=1339;n_output=1449;4.037020895000751;True
DEBUG:root:4039;n_input=711;n_output=784;2.4101631270023063;True
DEBUG:root:53705;n_input=642;n_output=687;1.5986653449981532;True
DEBUG:root:22;n_input=820;n_output=893;2.596754457001225;True
DEBUG:root:3998;n_input=779;n_output=871;2.692272200998559;True
DEBUG:root:14916;n_input=823;n_output=928;3.1117468040029053;True
DEBUG:root:52471;n_input=666;n_output=723;1.812191975001042;True
DEBUG:root:53404;n_input=693;n_output=763;2.199513293999189;True
DEBUG:root:2096;n_input=663;n_output=717;1.7597599000000628;True
DEBUG:root:9081;n_input=717;n_output=763;1.903423859999748;True
DEBUG:root:10555;n_input=763;n_output=857;2.649634868001158;True
DEBUG:root:13689;n_input=1021;n_output=1167;4.300517447998573;True
DEBUG:root:4430;n_input=653;n_output=700;1.6091578980012855;True
DEBUG:root:30020;n_input=697;n_output=788;2.7403284880019783;True
DEBUG:root:48499;n_input=722;n_output=814;2.6195482129987795;True
DEBUG:root:28835;n_input=709;n_output=769;2.129279379001673;True
DEBUG:root:20596;n_input=646;n_output=687;1.5184584349990473;True
DEBUG:root:3392;n_input=845;n_output=946;3.1826712689980923;True
DEBUG:root:691;n_input=687;n_output=753;2.027015167001082;True
DEBUG:root:46474;n_input=685;n_output=745;2.074734628000442;True
DEBUG:root:35351;n_input=822;n_output=954;3.598444069000834;True
DEBUG:root:14093;n_input=733;n_output=826;2.7873236289997294;True
DEBUG:root:46854;n_input=663;n_output=720;1.813337796000269;True
DEBUG:root:23415;n_input=852;n_output=917;2.4540965000014694;True
DEBUG:root:33123;n_input=676;n_output=740;1.969391769998765;True
DEBUG:root:51636;n_input=729;n_output=806;2.5119777660002;True
DEBUG:root:11216;n_input=754;n_output=795;1.6133005419978872;True
DEBUG:root:27627;n_input=680;n_output=730;1.979775976997189;True
DEBUG:root:48809;n_input=855;n_output=935;2.568804144000751;True
DEBUG:root:19160;n_input=689;n_output=748;2.1844463819979865;True
DEBUG:root:41625;n_input=679;n_output=767;2.428669572000217;True
DEBUG:root:10604;n_input=825;n_output=920;3.019899622999219;True
DEBUG:root:22496;n_input=689;n_output=791;2.7128226549975807;True
DEBUG:root:47193;n_input=694;n_output=760;2.262071006000042;True
DEBUG:root:28781;n_input=706;n_output=789;2.378913887998351;True
DEBUG:root:50588;n_input=669;n_output=748;2.509549105001497;True
DEBUG:root:30712;n_input=1157;n_output=1250;3.4099518379989604;True
DEBUG:root:339;n_input=646;n_output=690;1.5802369129996805;True
DEBUG:root:48930;n_input=708;n_output=792;2.3899517489990103;True
DEBUG:root:38512;n_input=685;n_output=778;2.7398177459981525;True
DEBUG:root:33521;n_input=737;n_output=822;2.4523421869998856;True
DEBUG:root:20130;n_input=644;n_output=684;1.6149710669997148;True
DEBUG:root:11889;n_input=671;n_output=732;1.9273979050012713;True
DEBUG:root:35187;n_input=723;n_output=811;2.705042356999911;True
DEBUG:root:43629;n_input=687;n_output=757;2.1624415420010337;True
DEBUG:root:47263;n_input=846;n_output=924;2.484180956002092;True
DEBUG:root:11325;n_input=785;n_output=853;2.461859156999708;True
DEBUG:root:49502;n_input=690;n_output=749;1.9265714360008133;True
DEBUG:root:17985;n_input=698;n_output=764;2.0219055119996483;True
DEBUG:root:43927;n_input=892;n_output=957;2.4378683069990075;True
DEBUG:root:12643;n_input=646;n_output=702;1.7640269809999154;True
DEBUG:root:9596;n_input=696;n_output=792;2.7337104260004708;True
DEBUG:root:41999;n_input=773;n_output=839;2.1384081169999263;True
DEBUG:root:4567;n_input=650;n_output=702;1.933244416002708;True
DEBUG:root:43883;n_input=955;n_output=1051;2.960142009000265;True
DEBUG:root:29967;n_input=645;n_output=695;1.802802676000283;True
DEBUG:root:30605;n_input=1111;n_output=1178;2.805292246001045;True
DEBUG:root:32805;n_input=663;n_output=719;1.8032031139991886;True
DEBUG:root:490;n_input=858;n_output=941;2.756196196998644;True
DEBUG:root:8586;n_input=639;n_output=681;1.4938414589996682;True
DEBUG:root:17003;n_input=767;n_output=824;2.158318062996841;True
DEBUG:root:35928;n_input=648;n_output=699;1.6986994569997478;True
DEBUG:root:24219;n_input=659;n_output=716;1.9122940980014391;True
DEBUG:root:6367;n_input=644;n_output=687;1.5494005549990106;True
DEBUG:root:15342;n_input=661;n_output=717;1.7904495540024072;True
DEBUG:root:4949;n_input=672;n_output=743;2.345806048000668;True
DEBUG:root:24934;n_input=830;n_output=926;2.785234588001913;True
DEBUG:root:7047;n_input=635;n_output=668;1.5245469399997091;True
DEBUG:root:48069;n_input=648;n_output=700;1.726190672001394;True
DEBUG:root:39706;n_input=645;n_output=695;1.6561528220008768;True
DEBUG:root:33605;n_input=645;n_output=689;1.7309766269972897;True
DEBUG:root:46538;n_input=721;n_output=794;2.2220776050016866;True
DEBUG:root:13902;n_input=665;n_output=723;2.0084353719976207;True
DEBUG:root:47436;n_input=1008;n_output=1144;3.8794664249980997;True
DEBUG:root:34682;n_input=696;n_output=770;2.376291673997912;True
DEBUG:root:13309;n_input=656;n_output=713;1.7948447620001389;True
DEBUG:root:45669;n_input=644;n_output=689;1.6787747369999124;True
DEBUG:root:44012;n_input=859;n_output=946;2.6854170039987366;True
DEBUG:root:30617;n_input=824;n_output=975;4.056826557000022;True
DEBUG:root:39312;n_input=640;n_output=683;1.733499584999663;True
DEBUG:root:21829;n_input=642;n_output=683;1.5413626570007182;True
DEBUG:root:33094;n_input=698;n_output=787;2.514840649000689;True
DEBUG:root:36838;n_input=827;n_output=995;4.392507335996925;True
DEBUG:root:35520;n_input=727;n_output=793;2.187453912996716;True
DEBUG:root:21514;n_input=803;n_output=908;2.936762057001033;True
DEBUG:root:25129;n_input=715;n_output=792;2.4680943110033695;True
DEBUG:root:41216;n_input=667;n_output=733;2.0576009350006643;True
DEBUG:root:53365;n_input=667;n_output=719;1.7192372720019193;True
DEBUG:root:44064;n_input=1006;n_output=1128;3.759738513999764;True
DEBUG:root:46509;n_input=687;n_output=760;2.1623810380006034;True
DEBUG:root:30068;n_input=675;n_output=724;1.784713405999355;True
DEBUG:root:33767;n_input=656;n_output=713;1.7946484809981484;True
DEBUG:root:23544;n_input=726;n_output=782;2.0529382540007646;True
DEBUG:root:12462;n_input=638;n_output=680;1.4853380099993956;True
DEBUG:root:46518;n_input=675;n_output=757;2.3185834139985673;True
DEBUG:root:38974;n_input=700;n_output=806;3.0816440870003134;True
DEBUG:root:10353;n_input=728;n_output=811;2.424159762002091;True
DEBUG:root:46547;n_input=664;n_output=721;2.072378780998406;True
DEBUG:root:43739;n_input=694;n_output=766;2.1268350089994783;True
DEBUG:root:13562;n_input=643;n_output=682;1.5427346389988088;True
DEBUG:root:14254;n_input=642;n_output=685;1.5053924060011923;True
DEBUG:root:40181;n_input=660;n_output=730;2.175880959999631;True
DEBUG:root:13496;n_input=853;n_output=970;3.3827145860013843;True
DEBUG:root:50490;n_input=660;n_output=719;1.8671662679989822;True
DEBUG:root:52840;n_input=769;n_output=855;2.712846250000439;True
DEBUG:root:15409;n_input=746;n_output=804;1.9540937750025478;True
DEBUG:root:19386;n_input=718;n_output=787;2.2974873910025053;True
DEBUG:root:19562;n_input=710;n_output=795;2.4176857539969205;True
DEBUG:root:9372;n_input=786;n_output=908;3.6015825100002985;True
DEBUG:root:16944;n_input=695;n_output=772;2.306108590000804;True
DEBUG:root:32532;n_input=788;n_output=873;2.5299128549995658;True
DEBUG:root:10384;n_input=688;n_output=765;2.3551569689989265;True
DEBUG:root:47004;n_input=884;n_output=1003;3.487470513002336;True
DEBUG:root:25895;n_input=694;n_output=767;2.1843540529989696;True
DEBUG:root:15296;n_input=763;n_output=834;2.4247514169983333;True
DEBUG:root:6641;n_input=684;n_output=756;2.210827540999162;True
DEBUG:root:26386;n_input=673;n_output=745;2.233467213998665;True
DEBUG:root:8467;n_input=843;n_output=929;2.7504166809994786;True
DEBUG:root:39796;n_input=663;n_output=707;1.5772954329986533;True
DEBUG:root:37454;n_input=674;n_output=733;2.1113531200026046;True
DEBUG:root:51062;n_input=923;n_output=998;2.519262122001237;True
DEBUG:root:5889;n_input=636;n_output=670;1.515008812002634;True
DEBUG:root:49897;n_input=1144;n_output=1369;5.875708614999894;True
DEBUG:root:52988;n_input=674;n_output=736;2.173233238998364;True
DEBUG:root:53164;n_input=697;n_output=769;2.181716303999565;True
DEBUG:root:38936;n_input=734;n_output=826;2.6673146489993087;True
DEBUG:root:48363;n_input=696;n_output=786;2.57644717400035;True
DEBUG:root:33430;n_input=656;n_output=704;1.622894873002224;True
DEBUG:root:51294;n_input=648;n_output=689;1.5857169259979855;True
DEBUG:root:53253;n_input=720;n_output=794;2.229638329001318;True
DEBUG:root:16181;n_input=687;n_output=765;2.436967880999873;True
DEBUG:root:9205;n_input=719;n_output=788;2.1758765739978116;True
DEBUG:root:46231;n_input=679;n_output=731;1.757263370000146;True
DEBUG:root:34325;n_input=675;n_output=737;2.0370024549993104;True
DEBUG:root:21464;n_input=652;n_output=701;1.6243999469988921;True
DEBUG:root:38099;n_input=689;n_output=760;2.3484642959992925;True
DEBUG:root:8587;n_input=1284;n_output=1364;3.163864497000759;True
DEBUG:root:36950;n_input=951;n_output=1040;3.0423983889995725;True
DEBUG:root:16141;n_input=664;n_output=716;1.7599679449995165;True
DEBUG:root:44826;n_input=645;n_output=694;1.6736895540016121;True
DEBUG:root:19332;n_input=654;n_output=719;1.99113073099943;True
DEBUG:root:18690;n_input=674;n_output=761;2.549742953000532;True
DEBUG:root:19379;n_input=791;n_output=899;3.0897346090023348;True
DEBUG:root:48295;n_input=646;n_output=687;1.485716503997537;True
DEBUG:root:28493;n_input=672;n_output=744;2.2496680679978454;True
DEBUG:root:52775;n_input=636;n_output=677;1.465036745001271;True
DEBUG:root:14294;n_input=651;n_output=691;1.64964075899843;True
DEBUG:root:6347;n_input=707;n_output=778;2.2057104159976006;True
DEBUG:root:42723;n_input=685;n_output=755;2.09138216700012;True
DEBUG:root:11170;n_input=1189;n_output=1299;3.7902969639981166;True
DEBUG:root:30607;n_input=664;n_output=717;1.759661882999353;True
DEBUG:root:21183;n_input=677;n_output=730;1.9524625210033264;True
DEBUG:root:18302;n_input=668;n_output=736;2.0248702930002764;True
DEBUG:root:33882;n_input=845;n_output=917;2.500239128999965;True
DEBUG:root:14076;n_input=646;n_output=684;1.421949097999459;True
DEBUG:root:13941;n_input=652;n_output=697;1.6745904750023328;True
DEBUG:root:31112;n_input=911;n_output=1033;3.504451660999621;True
DEBUG:root:31156;n_input=1173;n_output=1374;5.894923053998355;True
DEBUG:root:4093;n_input=650;n_output=702;1.7359555900002306;True
DEBUG:root:47115;n_input=671;n_output=742;2.309866019000765;True
DEBUG:root:11418;n_input=757;n_output=838;2.3984866400023748;True
DEBUG:root:16927;n_input=741;n_output=808;2.3348222380009247;True
DEBUG:root:32184;n_input=643;n_output=688;1.6387014300016745;True
DEBUG:root:51784;n_input=635;n_output=674;1.5101834669985692;True
DEBUG:root:4082;n_input=955;n_output=1094;3.9952444519985875;True
DEBUG:root:26752;n_input=732;n_output=820;2.795873440998548;True
DEBUG:root:17370;n_input=645;n_output=686;1.5228764499988756;True
DEBUG:root:1537;n_input=725;n_output=823;2.948477867998008;True
DEBUG:root:49721;n_input=687;n_output=752;1.99373157899754;True
DEBUG:root:26026;n_input=685;n_output=744;2.0901357059992733;True
DEBUG:root:15823;n_input=686;n_output=770;2.4102909560024273;True
DEBUG:root:23469;n_input=683;n_output=742;2.152943912999035;True
DEBUG:root:44421;n_input=677;n_output=762;2.467250214998785;True
DEBUG:root:51007;n_input=706;n_output=778;2.162670707999496;True
DEBUG:root:36753;n_input=1041;n_output=1146;3.585706094003399;True
DEBUG:root:49397;n_input=718;n_output=820;2.7814564270011033;True
DEBUG:root:1746;n_input=831;n_output=983;4.204641106000054;True
DEBUG:root:775;n_input=650;n_output=697;1.6056915260014648;True
DEBUG:root:28815;n_input=961;n_output=1104;4.248691595003038;True
DEBUG:root:50737;n_input=804;n_output=902;2.785469442002068;True
DEBUG:root:23254;n_input=1061;n_output=1153;3.2391450650029583;True
DEBUG:root:24247;n_input=657;n_output=720;1.9601417619996937;True
DEBUG:root:52462;n_input=669;n_output=732;1.938375129000633;True
DEBUG:root:21575;n_input=1102;n_output=1204;3.5096609620013623;True
DEBUG:root:47106;n_input=998;n_output=1062;2.4968422260026273;True
DEBUG:root:10277;n_input=644;n_output=683;1.4452774919991498;True
DEBUG:root:16342;n_input=679;n_output=749;2.3893808089997037;True
DEBUG:root:17443;n_input=657;n_output=711;1.8802944650014979;True
DEBUG:root:41675;n_input=751;n_output=856;2.9817272270011017;True
DEBUG:root:43571;n_input=732;n_output=818;2.503716972001712;True
DEBUG:root:3760;n_input=724;n_output=788;2.1203620529995533;True
DEBUG:root:41748;n_input=786;n_output=4882;90.54852237500018;False
DEBUG:root:52514;n_input=674;n_output=744;2.252110684999934;True
DEBUG:root:17138;n_input=752;n_output=848;2.7432168720006302;True
DEBUG:root:19147;n_input=752;n_output=839;2.6851232849985536;True
DEBUG:root:41266;n_input=705;n_output=778;2.201976514999842;True
DEBUG:root:22046;n_input=680;n_output=747;2.3162153600023885;True
DEBUG:root:12339;n_input=824;n_output=911;2.6101785370010475;True
DEBUG:root:52223;n_input=829;n_output=891;2.224318286000198;True
DEBUG:root:17269;n_input=958;n_output=1015;2.2168062860000646;True
DEBUG:root:9961;n_input=725;n_output=773;1.7091189040002064;True
DEBUG:root:50793;n_input=810;n_output=895;2.728416947000369;True
DEBUG:root:48727;n_input=727;n_output=791;2.1163042430016503;True
DEBUG:root:52772;n_input=775;n_output=872;2.7952990640005737;True
DEBUG:root:33484;n_input=671;n_output=739;2.167664811000577;True
DEBUG:root:1279;n_input=652;n_output=700;1.6657522929999686;True
DEBUG:root:19628;n_input=732;n_output=825;2.591879682000581;True
DEBUG:root:46439;n_input=979;n_output=1119;4.152028545999201;True
DEBUG:root:40706;n_input=647;n_output=698;1.866305684998224;True
DEBUG:root:49833;n_input=638;n_output=674;1.372284747998492;True
DEBUG:root:28666;n_input=681;n_output=754;2.3672403279997525;True
DEBUG:root:25636;n_input=690;n_output=744;1.803391883000586;True
DEBUG:root:20104;n_input=888;n_output=989;3.154245316996821;True
DEBUG:root:49943;n_input=655;n_output=718;1.9565387670008931;True
DEBUG:root:49763;n_input=717;n_output=718;0.037720274998719105;False
DEBUG:root:40558;n_input=699;n_output=772;2.1620218780008145;True
DEBUG:root:23444;n_input=634;n_output=670;1.5029278040019562;True
DEBUG:root:35819;n_input=990;n_output=1119;3.691179845998704;True
DEBUG:root:43395;n_input=676;n_output=748;2.28693256599945;True
DEBUG:root:27388;n_input=648;n_output=705;1.7975968069986266;True
DEBUG:root:52967;n_input=760;n_output=825;2.300276545000088;True
DEBUG:root:37352;n_input=658;n_output=718;1.8754885630005447;True
DEBUG:root:8347;n_input=704;n_output=782;2.4114679650010657;True
DEBUG:root:5326;n_input=854;n_output=952;3.0345847819990013;True
DEBUG:root:29595;n_input=720;n_output=783;2.0343903149987455;True
DEBUG:root:6530;n_input=662;n_output=720;1.9348917120005353;True
DEBUG:root:22266;n_input=638;n_output=675;1.3929623490002996;True
DEBUG:root:1625;n_input=808;n_output=888;2.6159332759998506;True
DEBUG:root:31871;n_input=705;n_output=773;2.1240330670007097;True
DEBUG:root:12268;n_input=677;n_output=760;2.3359592970009544;True
DEBUG:root:34216;n_input=662;n_output=715;1.8905828699971607;True
DEBUG:root:11449;n_input=652;n_output=695;1.542865151001024;True
DEBUG:root:25809;n_input=677;n_output=734;1.914310739000939;True
DEBUG:root:35495;n_input=639;n_output=676;1.3989060780004365;True
DEBUG:root:28013;n_input=661;n_output=707;1.8812350750013138;True
DEBUG:root:13785;n_input=806;n_output=871;2.220881934001227;True
DEBUG:root:47424;n_input=661;n_output=708;1.6105239869975776;True
DEBUG:root:39074;n_input=991;n_output=1095;3.403622636000364;True
DEBUG:root:53425;n_input=686;n_output=750;1.9743718990030175;True
DEBUG:root:44758;n_input=677;n_output=748;2.2982862680000835;True
DEBUG:root:26680;n_input=763;n_output=835;2.2814526909969572;True
DEBUG:root:34024;n_input=673;n_output=738;2.162866770999244;True
DEBUG:root:29837;n_input=735;n_output=793;1.9992300329977297;True
DEBUG:root:51049;n_input=640;n_output=683;1.4944251000015356;True
DEBUG:root:10922;n_input=1497;n_output=1606;4.221106722998229;True
DEBUG:root:50866;n_input=674;n_output=726;1.7219256499993207;True
DEBUG:root:5408;n_input=693;n_output=766;2.397951868999371;True
DEBUG:root:816;n_input=887;n_output=988;3.0182771959989623;True
DEBUG:root:26435;n_input=789;n_output=891;2.901403103998746;True
DEBUG:root:14151;n_input=818;n_output=906;2.796615216000646;True
DEBUG:root:83;n_input=640;n_output=693;1.7815755660012655;True
